Sample,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,50,51,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
FCS,3.758202884,3.732664347,3.831359906,3.695198238,3.654506228,3.705053684,3.865086609,3.819654665,3.873287335,3.959846916,3.948344818,3.991172867,4.097797042,4.061749406,4.044143569,4.08213847,4.05290233,4.088035749,4.01396435,4.17966169,4.207275156,4.244237131,4.213129555,4.242478426,4.302546252,4.480882501,4.483128545,4.667140317,4.563258266,4.587829079,4.799450031,4.715440334,4.791363541,4.927348528,3.679603022,3.755783602,3.83557733,3.953032938,3.880874125,4.085326331,3.663863191,4.060237877,4.592264105,4.782328915,3.806731741,3.741464963,5.228009842,4.187998439,3.880319383,4.191831858,3.900014122,4.3570524,3.77530015,3.74368847,4.2425357,4.347470613,4.968808221,3.992682599,3.992922053,4.200662312,5.004988787,4.20274886,4.124380695,4.661221274,4.944871253,4.382841209,3.721107875,4.496417388,4.863690831,3.892872262,3.693966449,4.346100078,5.074507915,4.247849768,4.753515912,5.046211698,4.041170807,4.417257743,4.739373821,4.077405421,4.856467343,3.424509094,5.740163103,4.85307827,4.165005027,4.542567438,3.821759504,3.997442586,3.922134805,4.247265791,5.025941513,4.620020579,4.201601131,4.236358009,4.879626828,5.326175021,4.556248694,4.128390668,5.022491588,3.989863496,4.147669457,5.797319224,5.021434661,4.3389604,2.786420476,4.179449871,4.967732958,3.90664517,3.879948831,4.30723347,4.514779229,4.969999707,4.261631491,4.841199647,4.244273191,5.213347005,4.708707836,5.173576074,4.022246331,4.577072481,4.362339888,5.625074884,5.127862147,5.766868339,4.281620846,5.292269966,4.222139429,4.91461026,5.369626165,5.727612941,4.477211974,4.551140406,4.708823699,6.1449016,5.985762888
FCS,3.936618313,3.629441308,3.746668054,3.715662485,3.561895191,3.73398076,3.886260527,3.900893642,3.840604029,3.93040846,3.965753993,3.974293688,4.04481542,3.884139247,4.001463965,4.127930761,4.084628613,4.114533313,4.05256336,4.282396159,4.126928234,4.202835973,4.253315172,4.184850228,4.300737672,4.50821967,4.49590115,4.688117551,4.588525387,4.721531436,4.842189437,4.752026539,4.718116018,4.946701217,3.649622338,3.608530989,3.87481376,3.981728519,3.89444051,4.003154129,3.798879542,4.088622007,4.664995469,4.740501805,3.797179416,3.674052839,5.154228463,4.250628471,3.921925942,4.268865268,3.968948603,4.341884516,3.882841778,3.869509936,4.15614436,4.514573425,4.989487549,3.848976516,4.134146505,4.173202708,4.99805945,4.396956136,4.210514848,4.685143534,4.884354272,4.494136881,3.691408776,4.491839676,4.919927084,3.97335942,3.76054,4.334113259,5.195184657,4.174283566,4.632051645,5.101963281,4.103145272,4.442438076,4.721340074,4.19038338,4.880888286,3.269135134,5.773629435,4.92874185,4.142147022,4.547369825,3.984083954,3.955279565,3.973730683,4.335814234,5.110913066,4.651818449,4.222105583,4.239134887,4.881963789,5.341642576,4.631631899,4.120131771,4.96930194,4.052426548,4.088732592,5.806635259,4.991548853,4.427787068,2.870854336,4.209961964,4.945307885,3.896597795,3.880689614,4.356617308,4.5039004,5.016442835,4.20465549,4.876174244,4.324108054,5.174768583,4.731016533,5.170213911,4.078181382,4.605250045,4.380564597,5.615134873,5.243325027,5.819917465,4.331665434,5.317048722,4.24882358,4.84979513,5.295087519,5.6818016,4.401663518,4.532730436,4.699858842,6.135558502,5.977180612
FCS,3.789726901,3.511861392,3.729144012,3.581164587,3.652707623,3.778997589,3.740959895,3.792314021,3.799658667,4.019474177,3.938276123,3.823509701,3.988122349,3.712838873,3.906586152,3.997237099,3.92621758,4.023420244,4.039412385,4.179900246,4.166447628,4.202572177,4.208213215,4.243683535,4.249833788,4.503264982,4.470357092,4.594580496,4.483243015,4.68923446,4.765350031,4.701199271,4.743368595,4.872526895,3.504934755,3.695877189,3.927696195,3.869164839,4.061202501,4.031403084,3.674738898,4.258769344,4.636798585,4.590942155,3.786856217,3.700862101,5.145726177,4.333639951,3.930898066,4.351389538,3.907964247,4.275619235,3.958430136,3.899094932,4.091770484,4.509312361,4.995575145,3.953989346,4.118653864,4.145121799,4.992183488,4.378066763,4.262754408,4.596429797,4.84462247,4.602463792,3.743579286,4.513506162,4.95724084,3.827088507,3.63877866,4.364508248,5.139770256,4.183059616,4.660510241,5.052411894,4.076152676,4.47236844,4.68952175,4.002076803,5.016919853,3.345868442,5.770513941,4.970743658,4.131794645,4.456866886,4.029027974,4.014346582,3.969006423,4.304001773,5.112473485,4.584087377,4.170090905,4.102342222,4.829902115,5.344293366,4.610272423,4.2269932,4.944202085,3.905516734,4.140017029,5.848751543,5.005015514,4.471302663,2.964678043,4.136295287,4.831381246,3.811758642,3.932630798,4.38695735,4.604593626,5.022244358,4.149062713,4.860242611,4.206910888,5.247663265,4.875509796,5.095468385,4.109285345,4.684857798,4.242667252,5.627608882,5.241646721,5.739413868,4.397591655,5.329435005,4.310249222,4.867735558,5.267641245,5.699649407,4.369362633,4.547987562,4.667918244,6.137313908,5.969474052
FCS,3.438690617,3.387683459,3.656892474,4.087583552,3.402393129,3.440168712,4.085091973,4.030135047,3.578176202,3.458066036,3.744665905,4.27109402,4.224832176,3.796891517,3.740400588,4.385657218,4.650989051,4.141395732,4.135171344,3.710748924,3.881843202,4.217419444,4.152046463,4.104150162,4.320403317,4.647381745,4.728307603,4.354580109,4.72208026,5.125167713,4.469745923,4.723152536,4.87218408,5.23370807,3.955916107,3.579377282,3.287974607,4.361308227,4.473380645,4.056732164,3.81212036,4.002076997,4.296901664,5.019538456,3.751474563,3.746102786,5.221295211,4.316558425,3.736234422,4.283184507,4.144114098,4.306592005,3.806762903,3.969153855,3.819122727,4.311709008,4.808095917,4.237497466,3.757330942,4.284246613,5.132239526,4.104648081,4.393923446,4.815491484,4.941146765,4.406299662,4.04766983,4.30926566,5.453362516,3.618735353,3.696457811,4.662187595,4.923817315,4.206781568,4.916968615,4.868422885,4.255266165,4.429602041,4.535427367,4.275899473,4.34117238,3.484302877,5.538094232,4.933222834,4.076482582,4.900760561,3.760870963,3.755998123,3.198111054,3.932211141,4.094414797,4.328695197,4.161827443,4.506982797,5.211079296,5.675156087,4.484342262,3.923383071,5.263881902,4.080482356,4.056186245,5.740996196,5.104825891,4.438951244,2.821541943,4.529660582,5.240334413,4.268350075,4.257781013,4.277212655,4.206817264,4.658022192,4.195189496,4.783584648,4.751831241,5.191396805,4.426954704,5.238699671,4.002979244,4.425490537,4.799417015,5.36825773,4.559957565,5.537630665,4.182404748,5.155658489,4.250394424,5.00331255,5.316694222,5.82993926,4.511289405,4.501044258,4.725514721,6.162644252,5.840636245
FCS,3.774566638,3.694672159,3.649769805,3.729842343,3.661054702,3.713865643,3.788118507,3.926650921,3.769661916,3.765588184,3.919143712,3.942890002,3.99321253,3.954812814,3.980280449,4.126695324,3.989840454,4.052204328,4.013131712,4.230477338,4.156323147,4.244303426,4.25721006,4.178414967,4.402298091,4.443080304,4.481284136,4.740739388,4.552014937,4.762182875,4.917881353,4.678429211,4.772038271,4.951239419,3.627953323,3.633269302,3.796933084,3.940479607,3.947400587,4.02999136,3.751264723,4.022854038,4.6593672,4.726907872,3.738806672,3.614786418,5.203463239,4.262021621,3.891369707,4.180712948,3.871686971,4.350096929,3.834276837,3.741193096,4.24034215,4.482028767,4.920753379,3.926675829,3.993690882,4.133945266,4.951864747,4.235718206,4.223726003,4.711284577,4.813497263,4.357164447,3.700836034,4.534527191,4.938548627,3.813946109,3.726998449,4.436893561,5.041228795,4.143920979,4.573310026,5.053423959,4.160889164,4.354782902,4.709017859,4.082323608,4.860473115,3.27892723,5.774937154,4.926226062,4.156192458,4.522187006,3.87589429,3.970038775,4.022385555,4.360969315,5.089598262,4.68816823,4.177462401,4.137233613,4.891602502,5.330870872,4.646946191,4.19096781,4.9749764,3.984369946,4.145090215,5.845061714,5.012971807,4.444869105,2.826412421,4.200733423,4.945740826,3.861924111,4.134726708,4.269357755,4.615897991,4.917678186,4.181758714,4.847831279,4.197900045,5.213796707,4.694707894,5.216528767,4.049985132,4.485468404,4.280292315,5.554837016,5.064736776,5.728546163,4.134818205,5.189588185,4.117700664,4.798375327,5.257060229,5.73131326,4.472540942,4.553153559,4.718845918,6.177576912,5.992945103
FCS,3.724796726,3.687799371,3.728629771,3.74280314,3.577393365,3.706404876,3.866992535,4.008331793,3.786282793,3.748987082,3.96914603,3.985772916,4.107328135,3.768751416,3.969263555,4.116904437,4.099536595,3.960825919,4.072634413,4.079410143,4.047367791,4.104825695,4.238874321,4.202419396,4.369688329,4.56523932,4.447056319,4.761636186,4.622600357,4.706811606,4.900796177,4.623723603,4.637692638,5.066145671,3.711532091,3.725642495,3.904970492,4.125026533,4.049256178,4.051752817,3.568831327,4.15854238,4.71679259,4.850368054,3.770764362,3.668580283,5.118219744,4.244336632,3.924802645,4.30100675,3.83506846,4.258808824,3.862582608,3.787925087,4.041152272,4.471113293,4.877508103,3.813006422,4.041806957,4.10804473,4.952527967,4.308802042,4.148099791,4.741112402,4.926033882,4.365063354,3.841895411,4.484726093,4.973742936,3.730727756,3.721506146,4.457533145,5.03409498,4.224301915,4.801750164,4.981605464,4.083339613,4.42341591,4.737836906,4.080835743,4.791618834,3.131719153,5.730163852,4.939628854,4.080170158,4.633177541,3.940623135,3.860868424,4.073425675,4.307625563,5.158858356,4.694395122,4.062824665,4.293335837,4.860598229,5.426736663,4.687656068,4.148002677,5.033161904,4.006278231,4.053855429,5.778842036,5.003751569,4.515524839,2.835643469,4.308386702,5.016047042,3.938999754,4.070107093,4.308381859,4.378343601,4.885938712,4.181934147,4.819296312,4.323004227,5.242430327,4.649319453,5.186015285,4.042199249,4.420483399,4.380742369,5.531429982,5.03033854,5.711912261,4.238294313,5.253179557,4.148998356,4.848334687,5.306463684,5.738597101,4.455385972,4.468007718,4.749852991,6.148059401,5.943348175
FCS,3.764393212,3.691168017,3.756565576,3.782497045,3.691001135,3.623664463,3.911866016,3.959335278,3.815448329,3.73381451,3.873455622,3.991641216,4.1138369,3.888104507,4.0051691,4.219224798,4.112811039,4.041778114,4.014768544,4.150354721,4.157937724,4.228353961,4.264559107,4.149736833,4.465992491,4.325668715,4.5053123,4.84551243,4.596063132,4.796736748,4.991339286,4.647800444,4.751680784,4.99748092,3.724929053,3.493295557,3.718515481,3.961616674,3.922915698,4.047053376,3.693139092,3.985725389,4.67894656,4.806783401,3.752195268,3.63450629,5.220529874,4.238774928,3.869570938,4.098166542,3.855503481,4.348285566,3.874138634,3.789882551,4.246626349,4.541986734,4.920303037,3.895224112,3.991840226,4.172889892,5.020312073,4.223146142,4.182712774,4.706625101,4.907400595,4.366724784,3.812310542,4.524813476,4.971900514,3.80336423,3.798919195,4.487107995,5.006760504,4.103682008,4.712452283,4.969901605,4.133090933,4.432947156,4.826587816,4.10246187,4.779458971,3.39209132,5.745756765,4.901503525,4.141025472,4.632342573,3.900095328,3.992647082,3.893516627,4.269166607,4.992858731,4.760313248,4.073134395,4.240118377,4.890683846,5.400262827,4.685813519,4.163006038,5.053071829,4.055116792,4.177643408,5.828961628,5.067776715,4.423327707,2.871107721,4.264729736,4.976573325,3.991066819,4.024817954,4.280123052,4.477265743,4.903527107,4.199138429,4.856181998,4.254238729,5.202309856,4.660205528,5.306619421,4.049525816,4.403050001,4.427352362,5.506566358,5.10626736,5.689627863,4.136997859,5.176557854,4.104031549,4.806114684,5.318018315,5.730544864,4.462220673,4.518403995,4.711694419,6.162204209,5.982448797
NOI,3.597470408,3.429455512,3.753784748,3.892223122,3.635679667,3.584369418,4.07540445,3.798868274,3.707082217,3.782513981,4.188913228,4.142868466,4.205145771,3.714991431,3.835219041,4.160108672,4.264971417,4.1468756,4.141191872,4.15000081,4.129210159,4.271779834,4.16606308,4.069835936,4.45094532,4.687363232,4.42667294,4.391756363,4.690297171,4.629001185,4.524094484,4.757242743,4.754006489,5.001936335,3.687378774,3.698201935,3.930292627,4.124277971,3.98815249,4.004700467,3.626825441,4.150145044,4.450541268,4.733451814,3.788798,3.699984225,5.264903888,4.143705759,3.800574327,4.246030014,3.962441739,4.520573116,3.814546214,3.880197543,3.997851103,4.314964583,4.913276199,4.020185056,3.951451641,4.123624417,4.930695083,4.213588444,4.337779173,4.774327756,4.996700375,4.599538079,3.712143402,4.483855834,4.85955982,3.683475222,3.548599335,4.356819444,5.135636966,4.260387977,4.852194523,5.2131988,3.97368633,4.264242812,4.544206533,4.144376977,4.997364894,3.37062043,5.743964169,4.73232917,4.160201669,4.635353308,3.963650801,4.229614745,3.776629918,4.238012252,4.976909058,4.491324345,4.119285899,4.422781909,4.873782221,5.397235215,4.4083525,4.118249059,5.083097894,3.91015102,4.099553853,5.797207433,5.07429653,4.348073819,2.961120254,4.292573808,5.035279021,4.060573371,3.89285589,4.245987202,4.672714913,4.96156609,4.163541542,4.864140224,4.418192972,5.175965761,4.94213017,5.328907603,3.946633831,4.698045041,4.525316474,5.562265779,5.159076795,5.72389222,4.304562081,5.293967377,4.264638987,5.014014224,5.376164965,5.611408333,4.364136068,4.484133162,4.725087276,6.094528295,6.00920323
NOI,3.750595086,3.497015392,3.770698378,3.660041511,3.596703202,3.786177289,3.797438865,3.461762452,3.793906885,4.038860267,3.813177705,3.863808768,3.958715223,3.910641477,3.924514438,4.064271702,4.067550044,4.1443749,4.164290037,4.192882252,4.182409051,4.261405728,4.289230198,4.205077921,4.226245713,4.467449288,4.375989637,4.575295424,4.386879909,4.532526713,4.725681387,4.93575339,4.804223428,4.801302804,3.562088713,3.587022067,3.791780106,3.783604088,3.996943208,4.491105284,3.708558269,4.193146224,4.526607518,4.591997642,3.828989351,3.753000941,5.28279688,4.146943115,3.868110545,4.25306576,3.93272515,4.252914105,3.831023961,3.975650514,4.121380838,4.29113679,5.063511956,4.007142683,4.068585415,4.157076452,4.984489395,4.345226176,4.285909627,4.490069563,4.831979456,4.511223891,3.636773218,4.505869519,4.892771544,3.870810516,3.748393285,4.294423951,5.185181747,4.157790416,4.590793819,5.143501835,3.921555909,4.366146848,4.70282133,4.061023305,5.025403602,3.255687853,5.808102413,4.788189979,4.147200422,4.450180877,3.999546348,4.075457571,3.972038858,4.331258693,5.072460704,4.588950676,4.205014136,4.136188013,4.85429986,5.313908513,4.427396715,4.185586951,4.876377048,4.040141647,4.428807157,5.822875655,5.04362155,4.400811579,2.940323553,4.124071031,4.940517282,3.916894439,4.015486157,4.376386517,4.675687149,5.001680721,4.172786393,4.902296905,4.188552673,5.056407003,4.832619901,5.072658273,4.001694826,4.791195805,4.235248073,5.703483324,5.21656886,5.791047101,4.400913844,5.294034644,4.262992493,4.868658896,5.28139374,5.669068452,4.371311354,4.487327059,4.734518479,6.128325547,6.026891063
NOI,3.727669796,3.570846158,3.756968095,3.740099607,3.656446513,3.61362508,3.941885586,3.858783618,3.74229364,3.829837106,3.98900812,4.042622768,4.135437261,3.982078643,3.946393964,4.139248579,4.13123861,4.079674703,4.022532022,4.220344609,4.174407819,4.310006012,4.232129377,4.122784212,4.416054227,4.566493343,4.379430368,4.738696413,4.630842863,4.694680469,4.883408533,4.683419775,4.727729273,4.982047519,3.724325841,3.581203803,3.804165247,4.018322709,4.259525693,4.379605634,3.623187489,4.247644414,4.555207907,4.788616625,3.736161327,3.639171359,5.275971616,4.274182149,3.904259553,4.212351369,3.899329568,4.380186898,3.831026675,3.742760579,4.190441506,4.419318299,4.957184756,3.981114259,4.000057746,4.113927864,4.940386769,4.24286076,4.201614059,4.770001567,4.93482337,4.434258082,3.714323663,4.525051125,5.023518052,3.803866593,3.668509017,4.461243222,5.002634387,4.254240047,4.695149321,5.070019209,4.076322875,4.247093167,4.765843353,4.075218936,4.872379498,3.06771231,5.773155078,4.932506392,4.160066517,4.59586226,3.913036612,4.084179698,3.883169345,4.254881172,5.017613042,4.676957272,4.240197629,4.286686629,4.882295291,5.380703236,4.56502969,4.171558005,5.033969797,3.9511004,4.121765322,5.839695013,5.044488847,4.512483253,2.935188714,4.223352079,4.996363796,3.954807928,3.804243877,4.163025447,4.572937887,4.90385181,4.232615074,4.878297202,4.287704025,4.775930129,4.743615582,5.280640915,4.006729906,4.45814165,4.438958015,5.537014953,5.052765174,5.706378586,4.060491399,5.234697371,4.038391536,4.906626062,5.345789173,5.71472387,4.428370859,4.522855098,4.662457275,6.151936708,5.986279179
NOI,3.806267509,3.553616559,3.776924358,3.65038716,3.691566843,3.776462445,3.798287324,3.812775683,3.77825148,4.019179231,3.986134726,3.922623503,4.034809682,3.873322592,3.941596515,4.041826558,4.040757125,4.139897472,4.064994395,4.240851917,4.176635837,4.200636727,4.205877438,4.234863969,4.258652116,4.658775041,4.552965884,4.620382454,4.525384851,4.713976746,4.784439864,4.708030359,4.735712117,4.918683315,3.611380949,3.664348613,3.910752738,3.908949048,4.094837112,4.344323364,3.731866396,4.193071516,4.53208298,4.666017654,3.812922628,3.691069912,5.196533341,4.234869069,3.886400599,4.327885864,3.99165152,4.333802464,3.870219852,3.895848071,4.082054396,4.414586477,4.972343521,3.981983867,4.002747046,4.154516454,4.961616165,4.301104604,4.271960481,4.642481933,4.890479632,4.600744293,3.515021967,4.504045016,4.926992312,3.864971747,3.696209696,4.349034133,5.12484417,4.244826269,4.478288267,5.108284914,4.273391362,4.367883892,4.68376524,4.096339699,4.882628966,3.114281377,5.766918275,4.912845304,4.129496563,4.507862976,3.939472622,4.030464433,4.036514278,4.274567639,5.136263584,4.617311133,4.184064852,4.168218994,4.880599524,5.357203436,4.531392152,4.105600824,4.959882533,3.983830406,4.165040404,5.79306334,5.004871311,4.377741506,2.942873309,4.173151975,4.895720238,3.851627784,3.884703534,4.301622653,4.554377387,5.026838998,4.244955175,4.868985433,4.260535219,4.992206509,4.7815322,5.131948075,4.0482909,4.721646642,4.271526314,5.657012598,5.088615499,5.785233376,4.255506258,5.336108079,4.191396504,4.927499545,5.301334728,5.735644259,4.42610365,4.496872914,4.738270011,6.14387408,5.979917176
NOI,3.62184362,3.581774794,3.717813721,3.76626263,3.61935563,3.711857071,3.848847097,3.755570488,3.753091637,3.708928266,3.942460337,3.982462527,4.051215499,3.855253832,3.922749656,4.160311601,4.064352014,4.11143886,4.087582845,4.128658646,4.122479258,4.312326808,4.243836685,4.145739761,4.397243266,4.348364812,4.373053154,4.739332627,4.588024622,4.629277119,4.880938502,4.86155778,4.749115083,4.972331948,3.677314217,3.71804001,3.695443583,3.985044561,3.973157383,4.063884734,3.580603966,4.041371985,4.536368558,4.738332548,3.694558249,3.674222172,5.34343816,4.151498649,3.857754001,4.217698466,3.926419714,4.331816159,3.773565985,3.795210493,4.133058973,4.321614901,4.892775459,3.991263575,3.934501847,4.089901568,4.916475357,4.175115939,4.286888313,4.699210423,4.855355563,4.34458262,3.845957284,4.505216907,4.940388901,3.595298056,3.731300804,4.474041465,5.052267246,4.211125423,4.73260962,5.077459002,3.943033787,4.401081352,4.758595615,4.074859281,4.890079293,3.485559544,5.774979916,4.786065705,4.192159471,4.581354804,3.976539719,3.999071156,3.808458544,4.243604008,4.915661034,4.707003673,4.205741464,4.230577468,4.933466552,5.351975869,4.484616941,4.17287841,5.032268352,4.019625336,4.135730597,5.818380147,5.126843573,4.5039065,2.736588562,4.235566595,5.019534479,3.974447756,4.072768989,4.396470991,4.559145546,4.871659151,4.194724012,4.886108603,4.278014706,5.226469015,4.735483902,5.240293746,4.000052283,4.523306634,4.344509256,5.564889672,5.175363265,5.677141917,4.33475226,5.169701308,4.245316994,4.923079431,5.279328601,5.705441573,4.46766713,4.562474904,4.759216101,6.159149669,6.009200165
NOI,3.7353487,3.575868106,3.665324784,3.71353632,3.681892975,3.738835575,3.753112355,3.578731811,3.742428044,3.934567317,3.922119925,3.860109175,3.910175133,4.054889111,3.950248995,4.007096964,3.986985541,4.173230641,4.152121741,4.281609211,4.163759845,4.340881471,4.258583399,4.176217506,4.344518881,4.480930093,4.360386799,4.646281915,4.435854873,4.600438936,4.81877651,4.842993253,4.837920669,4.820400659,3.582462771,3.282831209,3.772741995,3.788468893,3.931879952,4.417984326,3.636366903,4.042627472,4.533006354,4.632475677,3.727403182,3.726918756,5.328804328,4.167915309,3.842482954,4.154156875,3.917855784,4.335091429,3.721097583,3.826172943,4.294694149,4.255319704,4.950507205,4.046906087,3.983389815,4.102873594,4.854411201,4.180525489,4.264492697,4.560466109,4.760297684,4.398286162,3.57640332,4.515301498,4.839244954,3.794750718,3.63668019,4.364768904,5.085469629,4.243648188,4.41660835,5.118083725,3.964485156,4.290811307,4.692587525,4.048532105,5.038132082,2.951040831,5.800676106,4.759456641,4.156442343,4.43564413,3.957524194,4.129573103,3.991094146,4.372032844,5.081761455,4.622678323,4.235662076,4.077476704,4.906215419,5.234185924,4.46427042,4.136999488,4.90677229,3.955050438,4.066670048,5.861331459,5.152828409,4.433742243,2.814860851,4.115271155,4.932340746,3.862758267,3.927316486,4.268095666,4.636013728,4.997946466,4.202268373,4.882867207,4.202218397,4.98286318,4.830405288,5.152793504,3.955830175,4.673778867,4.215054145,5.650370581,5.115293628,5.762270083,4.240609955,5.211719611,4.168743742,4.906405813,5.245371967,5.694083846,4.421133332,4.545221482,4.722843658,6.151307275,6.037463271
NOI,3.744146288,3.666012844,3.752814006,3.726188108,3.674909907,3.722703013,3.914889329,3.911244159,3.780699599,3.846008839,3.945198146,4.000830465,4.091749313,4.024136515,3.962784521,4.214294287,4.074815679,4.099035324,4.02816739,4.204660037,4.203138002,4.215568471,4.232107254,4.212072714,4.460166941,4.367101634,4.462172358,4.819796694,4.596684496,4.730329195,4.983555093,4.666726588,4.686940025,4.994580221,3.77284694,3.429483814,3.691719936,3.983019909,4.050166853,4.147963495,3.606148429,4.125573067,4.558443303,4.78653374,3.766155628,3.664987823,5.23485527,4.25321172,3.918231466,4.18164869,3.927806502,4.420218289,3.785440233,3.836327673,4.245302829,4.413697392,4.849749518,3.918769772,4.013139407,4.129271432,4.941853043,4.359022683,4.23610742,4.724935459,4.920812319,4.412225433,3.725980405,4.528995384,4.978089951,3.794616823,3.770655836,4.402108619,5.060401919,4.215142038,4.60566571,5.056578442,4.101278507,4.302928246,4.796253055,4.095250169,4.833647588,3.223284827,5.800730096,4.913932526,4.133987458,4.591272552,3.957717374,4.046317189,3.806015839,4.259343434,4.941850201,4.758610345,4.134460107,4.265032959,4.928290144,5.392458053,4.557153579,4.141727763,5.039471199,4.042491926,4.277788228,5.831963942,5.071236813,4.37212797,2.899969327,4.220251311,5.011096015,3.990463862,3.931780063,4.253324472,4.447683349,4.894815978,4.184572048,4.86884247,4.261249712,4.936587353,4.666298235,5.307106277,3.980282931,4.544267135,4.388503693,5.554604157,5.097437685,5.743491056,4.167668212,5.213568939,4.088563905,4.88123825,5.353355808,5.721138656,4.454200958,4.490172019,4.704019594,6.155476187,5.983044972
NOI,3.894064665,3.66576456,3.623891777,3.421910282,3.718358307,3.769270826,3.523463941,3.382721541,3.806663765,3.874715331,3.627721722,3.588735146,3.757313584,4.095990166,4.028520778,3.960846232,3.640714123,4.02919276,4.0918987,4.159446629,4.158205569,4.285821445,4.248742609,4.211882966,4.171680231,4.330758411,4.378936376,4.721081847,4.181266114,4.616310018,4.896913835,4.696656589,4.75382277,4.552778167,3.427526829,3.608522574,3.744266148,3.434536293,3.931645978,4.473769154,3.690931301,4.050898455,4.519118284,4.544313218,3.734700334,3.583437647,5.276788018,4.199535087,3.985715941,4.075922553,3.938772007,4.217020493,3.71157157,3.873153029,4.418060483,4.387736566,4.977650937,3.9202299,4.026823451,4.153663427,4.931225332,4.281500822,4.191541394,4.364222835,4.627451472,4.412954126,3.500997908,4.518832962,4.791080973,3.855263045,3.698547228,4.291933834,5.110655846,4.058460651,4.270763789,5.087807635,4.225264035,4.253823947,4.755410458,4.016984975,4.956251038,2.953309664,5.822267167,4.84336605,4.226449466,4.200450422,3.959020167,4.20519844,4.112485064,4.299844653,5.129408541,4.6470966,4.139688235,3.779082194,4.815679724,5.108381847,4.443284424,4.109905476,4.709051469,4.03930264,4.277340636,5.864134532,5.035945305,4.556230969,2.693113073,3.972373552,4.79290737,3.618203066,3.96355957,4.214674471,4.81923422,4.95350291,4.132226324,4.919605653,3.924489709,4.81394873,4.741868002,5.034968611,3.964855619,4.679243902,3.9375736,5.726437607,5.128276819,5.785445437,4.114201565,5.186759702,4.007205467,4.741800862,5.15155009,5.697428261,4.443850282,4.561239496,4.689587722,6.162579377,6.063830359
NOS,3.692202965,3.579417343,3.757803725,3.853674534,3.555457488,3.62852349,3.952615548,3.68523373,3.815250318,3.95925787,4.082228187,4.017388049,4.077328172,3.816475245,3.907742334,4.083271208,4.288138618,4.229845457,4.193067196,4.239301619,4.107250619,4.263856282,4.184174635,4.105287506,4.305275733,4.524704519,4.396363288,4.621144828,4.619654115,4.574966513,4.763912637,4.885065958,4.776234864,4.921847244,3.67769069,3.707947514,3.893591549,4.057462061,3.875988884,4.004878517,3.751015015,4.1497574,4.502876417,4.705580921,3.822461645,3.724259945,5.280468876,4.097919491,3.833509065,4.263193636,3.990806906,4.344585653,3.754277434,3.945559849,4.016327774,4.279682899,5.041290157,3.991881822,4.020881439,4.120826868,4.928314001,4.282722491,4.33504817,4.684898986,4.938978385,4.49549226,3.642464945,4.463531419,4.828020274,3.819100834,3.676159128,4.271669921,5.212204931,4.265878345,4.722685341,5.181095856,3.960446433,4.373169114,4.665455869,4.172181152,4.978376731,3.434461889,5.771502248,4.717936453,4.120553562,4.623501185,3.957751007,4.12203736,3.848541699,4.345824599,4.999154909,4.574508361,4.211140706,4.342231482,4.852623073,5.404454236,4.375814047,4.131289926,5.057897527,3.968935148,4.12644293,5.807146357,5.000183384,4.415834042,2.789042345,4.222644582,5.052555719,4.01771992,3.789331845,4.399134713,4.605025487,4.967381199,4.183224419,4.855644219,4.335920952,5.152237963,4.844635706,5.180139224,4.026107298,4.78623963,4.445822748,5.672094048,5.308151977,5.807509138,4.479033255,5.340744288,4.42040813,4.945543341,5.360089394,5.602776269,4.346182603,4.523981867,4.701173705,6.088369785,5.997858476
