"","1","2","3","4","5","6","7","8","9","10","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","50","51","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145"
"Cortx27",3.26627852366796,3.50670279158284,3.72083778789381,3.7319388565132,3.51343748075726,3.66546112191905,3.93597829431209,3.74088958725405,3.74244473980391,3.91153672013437,4.17500465969032,4.02763954388305,4.15294155137781,3.39571116994667,3.83743602344501,4.01276833092346,4.21932942161826,4.15829533135053,4.18311493946519,4.24313030628201,4.13752021967072,4.0890868700077,4.38083097013178,4.20550319589838,4.08951182416282,4.24382490458014,4.63893383495804,4.38234990306776,4.5550404336636,4.61957754273845,4.71484380563703,4.69415540499432,4.80539676971045,4.76988082354248,4.94429148592579,3.63344591021797,3.64475480967471,3.86951649377018,4.34735236159053,4.17665658030425,4.16921246517951,4.0094094578616,3.66407158717347,4.2743532158001,4.52126049646616,4.69299281474061,3.73382503843168,3.72637024220719,5.29065229877578,4.25615605142863,3.80696888366947,4.39542571726299,3.91896994300103,4.2762876915538,3.90500992103854,4.26295509627169,3.85815351539602,3.73840635379472,4.37488432934991,5.06390497097124,4.06227527496103,3.98819828334931,4.09259543018541,4.96997577365243,4.27175538556147,4.27940686695392,4.72224616585813,4.95837173613013,4.5012839561856,3.79938609647733,4.4924995959953,5.04245638129667,3.41696024905105,3.70083716594036,4.42432270068239,5.14533156724477,4.18194306906709,4.88027268100822,4.73730455752235,5.05434026644046,3.91447929807134,4.46776284716042,4.6239897517599,4.09877430872315,4.95693361385054,3.21129563850109,5.81900337358185,4.88731256130213,4.12284647270365,4.63716762849788,4.08658732073425,4.11469662049822,3.79060555389833,4.35446187586055,5.02647755686593,4.52661429779627,4.2156092672157,4.35656625927387,4.87020451958809,5.40689688125242,4.48641769558536,4.10142595698501,5.08444986411966,3.95357142114114,4.08335618020483,5.84031625116744,5.10627087490636,4.51113432571403,2.99732553976665,4.23142454321749,4.99395961612139,3.94505654381339,4.01400960720404,4.46862009370356,4.62586577616648,5.03098417719275,4.18137305443889,4.84031323101925,4.34459652966547,5.10589688447043,4.04576782176486,4.88929269324858,5.14091623974323,4.03036679474044,4.60686358065544,4.42592710783828,5.55900197828691,5.09970884033931,5.76612349708432,4.43105803364263,5.32612185610792,4.40655419692841,4.91457140352575,5.34254671281451,5.68804993548974,4.30152983960962,4.4705375210863,4.67197173503694,6.11240628210208,5.97247764852429
"Cortx18",3.61374254505903,3.58097989063232,3.79854376698072,3.75304199893545,3.61174285846082,3.61266978678405,3.90571034585946,3.69599164599325,3.79182902190103,3.90848239973336,4.02975171602681,3.94045195880052,4.10996933019034,3.76406790859881,3.97990471338428,4.0899567848054,4.14223969939503,4.15036195876097,4.16648363469284,4.21304492746325,4.1999110691462,4.11185538360752,4.38635740323204,4.22640749170778,4.08770556079094,4.35197993648588,4.53292288202247,4.45181130506456,4.61538213134457,4.57378036557102,4.61575755442882,4.79764966569992,4.8570848778275,4.79787476532454,4.87728674502276,3.66455871376026,3.71402869511603,3.82380680513407,4.20657668156758,4.01890181784854,3.98265068142469,4.01685563480337,3.64927517452265,4.09249117624151,4.47647114046318,4.73663500240265,3.75377568121874,3.71947306244726,5.33799418220249,4.10316226195994,3.83913139436696,4.18930106037665,3.96013793354515,4.33998698852708,3.72147936116886,4.28226922152373,3.86822313466101,4.07401292307617,4.32525984041758,5.04910299579426,4.04503313022404,3.95336669955579,4.14139256563532,4.92177188704293,4.19751701789293,4.20472450021535,4.67947487558004,4.93949089501549,4.42082502252129,3.69014865063624,4.47645858994146,4.82944080677408,3.76113805518174,3.64131345857237,4.37098558293348,5.1892204111387,4.16420025353543,4.76393621981068,4.7691185456933,5.11247385194702,3.95927934755649,4.33752422958998,4.69185002660552,4.09597953292201,4.95826221452075,3.34259177319334,5.78041440715516,4.74203249427606,4.13386278941504,4.60235492263471,3.95444496281423,4.16585764144216,3.87119078199258,4.3326815425578,5.00103572805955,4.58378589903555,4.27693788045785,4.28627135339651,4.8808505015807,5.3547876301443,4.39505763674556,4.08487923900323,5.06393203415865,3.92682317950583,4.18020415894876,5.85494489550248,5.1079820716014,4.49075446070853,2.86510454327668,4.22092738300862,4.99155968515896,3.98190173157285,3.91947849491574,4.32740417724927,4.60151718482015,5.00864222221025,4.16079165798076,4.89143491740234,4.28392950568611,5.13028589888704,4.05961446628654,4.87505568673437,5.22551857002071,3.9735044626958,4.62673937357964,4.41008422179976,5.63155312449645,5.2011031167189,5.77148006944031,4.34541105662159,5.30719957162607,4.28895055660576,4.92238340598775,5.366814345015,5.64669969389867,4.38586515326481,4.51902804995177,4.73879349410285,6.11743610366934,6.02101568100265
"Cortx25",3.72381538676838,3.33453410806906,3.65038474145266,3.66521479542614,3.57300831918707,3.81307157765969,3.75633806574522,3.6188742271996,3.69973882433628,3.94494145400813,3.99983336810734,3.89504627755235,3.93962567145973,3.61087115468052,3.83224416360819,4.05438858888165,4.01607468487687,4.10603871344898,4.18597828072045,4.28774967115672,4.14808401442445,4.07277518131327,4.28912409583469,4.25000735507268,4.17125445015022,4.31596216481859,4.37875315668019,4.34543843493717,4.62095095065506,4.51447198761119,4.63894269747831,4.78211757980459,4.79999786102799,4.82315493610805,4.84767999589526,3.41969259267889,3.44612801258411,3.83098584898,4.35213916844178,3.93510781706418,4.00383309781738,3.89647922307367,3.79175597365339,4.19616415808275,4.57344155149506,4.49895069624686,3.77057560214935,3.72525402796703,5.28522507629815,4.25396866303653,3.90130068115746,4.28518952025206,3.90289769359604,4.32264567082218,3.9662746230343,4.27491221343961,3.90918870858844,4.00933039897851,4.41924008229298,5.10487906304681,4.00028844431328,4.08921479752556,4.0772438803264,4.91820060029694,4.36742152836881,4.41663729678432,4.62588685076449,4.77762112194369,4.59177754679,3.80475209409397,4.48385283946009,4.9614161117133,3.83219046876072,3.74423372263784,4.33713078742133,5.11071426291078,4.17266967194692,4.87882105317721,4.54803592634133,5.1550632771558,3.8848907040793,4.52229713957946,4.68274946912816,4.05204373668129,5.06479530501296,3.2908303469685,5.82231346957571,4.8850305071022,4.1632919120973,4.45338667188913,4.14194582520307,4.13259829562163,3.80759463633799,4.45068496468816,5.04264358857633,4.60846806158811,4.21060335026981,4.14098452529546,4.81735704321769,5.30522400423661,4.4476000830171,4.0593299868431,4.95438450853468,4.02996164322252,4.05406018180449,5.81086389571406,5.05511182525198,4.41260022640502,3.03998895074341,4.14016214465369,4.89532385998047,3.87534156627585,3.88405006669978,4.5208309238548,4.64651998651471,5.06003499906781,4.16759808621245,4.87036938915301,4.23040890739602,5.18647134864256,4.08238385179201,4.98904842325095,5.15360098062868,4.07802504963328,4.80770422925859,4.29825887684866,5.66724473396398,5.30209270024825,5.79866368526942,4.51204749252119,5.31389727756811,4.40311852778846,4.91688557248231,5.23506666209793,5.6433118324805,4.32462746821328,4.50758621255876,4.67533935824231,6.11293165810991,6.00362860300023
"Cortx20",3.684993821682,3.68177862671259,3.68406369759598,3.74680667829906,3.66788810657131,3.69065871098681,3.85135508160947,3.49892513563023,3.8196388793051,3.99689741876069,3.93512102667278,3.95360205380412,3.95070766295621,3.95973939411143,3.97937964658758,4.15883092239112,3.97793834164668,4.1830566817317,4.09378267895306,4.23998681975909,4.15132845018294,4.08720433228795,4.34158474935594,4.18384541882784,4.19577264634238,4.39746197075418,4.55709576320254,4.42767074942095,4.3322148915239,4.43852295895284,4.52340464312665,4.47708379135333,4.84339655226156,4.76475494026347,4.78465552499492,3.66500113280147,3.39977988800074,3.8562833612879,4.06328395243192,3.88536480432753,3.80644087994678,4.07967873810669,3.56256993546854,3.95705825107899,4.51453463641856,4.6506369471557,3.78953379470348,3.76400767422342,5.33080956114468,4.0362811765492,3.79716272543734,4.08271962068502,3.93202394304767,4.3639584598752,3.66829329849606,4.38607406029097,3.765765654706,4.23530402121282,4.2097342869348,4.91649694316217,4.07817979629403,3.84022972370557,4.1468507724744,4.90303120614992,4.09747074368157,4.24211955399787,4.55786059176108,4.83212888475882,4.41764240620984,3.71634278586661,4.49970965797474,4.75823637791652,3.71178222105527,3.5171526182846,4.32102133656491,5.16073849162833,4.14575723092341,4.69352007783657,4.70835895030002,5.11560604491064,3.91683144914627,4.38047151591639,4.51632888149191,4.0414651676265,5.0178596711085,3.39739643215605,5.81136970388267,4.66507694989168,4.17773682155262,4.50526448659206,3.9028022451459,4.21712397833866,3.97769999047742,4.26136467182268,5.0745429742349,4.44648460345345,4.24127893173883,4.10749576856685,4.84333967504366,5.28344819894435,4.40656696714094,4.09631437146492,4.98092765591775,3.87736851210136,4.14469546090848,5.79867593556165,5.13642543734674,4.59464467444767,2.820932941967,4.12332693865062,4.91386850639575,3.86531713798997,3.99924710737782,4.37033949134846,4.8185768653942,4.9929454410414,4.22773984011733,4.91410293071785,4.179186797374,5.24008187273666,4.12832094352232,4.87505169903083,5.23263838916088,3.88802735196871,4.62755635897673,4.32439782431059,5.64046577644672,5.08352063300632,5.75387675694484,4.38109411497495,5.25386030855409,4.25487148590898,4.91025911075669,5.25665512923458,5.69185620742937,4.41167482343413,4.56614579495471,4.71050872232218,6.11795489582527,6.04067667721457
"Cortx17",3.69313773074591,3.49838283831096,3.69224476464846,3.76147181931682,3.6844195771067,3.61956475099622,3.90807687325571,3.63306481258509,3.74585678438232,3.81280539493712,3.97959557732768,3.98415304136792,4.04284221337012,4.02085867810186,3.87289556167363,4.1641221210144,4.05557297441364,4.10837171152778,4.104811142043,4.17802952188902,4.18315413272561,4.0218283405939,4.33992735077207,4.20731437905694,4.11797288764634,4.47256456434981,4.57485050187191,4.35410410954118,4.39387653723748,4.52281439475066,4.56822764179113,4.51671617361792,4.85346672795772,4.79556405751546,4.87276444282386,3.65216283211257,3.6301610471408,3.76389811367014,4.04111447746559,3.98743072741143,3.9383036371735,4.17832045552071,3.54371172597848,4.03429468039565,4.49791831777064,4.71663272704418,3.73492092390432,3.67913855820032,5.32230164032925,4.07674739107718,3.78613609630453,4.18959158788811,3.87190780820656,4.45998375588731,3.73681686331197,4.3152049416454,3.77005321950297,4.28561243876856,4.26244659194641,4.92780813591507,4.04446214059144,3.86588490743382,4.09653045933561,4.89529091133439,4.12253120607552,4.24449435096597,4.63474537181811,4.87843667084976,4.34212256248075,3.67717193588548,4.51514831185771,4.82679869897727,3.72402381113852,3.50975307289771,4.38197297503553,5.08286303066293,4.20775174128046,4.70208029860542,4.66419103458932,5.10089734903084,3.95220543198679,4.3203414747685,4.5158051604823,4.01834430193444,5.01386864666881,3.39868523188343,5.76197979383876,4.697657224198,4.18823183946664,4.59377984717697,3.92947220822942,4.22742007923497,3.90771975301942,4.29603578377356,5.01937365065159,4.441306839715,4.21777368954777,4.23199653157431,4.8577966694877,5.33576758985244,4.46039259980617,4.12524755593874,5.10430720580864,3.83840926056621,4.15347648110078,5.81041574576061,5.1435380391137,4.47951524215757,2.82327856679122,4.20661858251882,4.98041427238821,3.99530050151259,3.99247116231436,4.31654461411887,4.76672100037176,4.95801371746417,4.19406690519664,4.89335658425139,4.21613664456306,5.12161855073061,4.02994613209064,4.90975989399078,5.31966237256188,3.8892593971535,4.54117973687442,4.42425671805302,5.5952366556353,5.06507264010533,5.72166070319111,4.32031144942652,5.24577386279002,4.20759881214107,4.93428296359747,5.33066579882115,5.68450592956079,4.42579307470588,4.56010344759268,4.69821749636599,6.13633581506424,6.03140884764263
"Cortx19",3.78835800291855,3.76219371681579,3.67598957126302,3.77605653630122,3.66793636036145,3.67471546312561,3.75935169450353,3.55578934659864,3.77457983029804,3.76481710450691,3.84960165937467,3.88959208135431,3.89898240678165,4.10899335181866,4.02364449547352,4.16815100811507,4.04039634790813,4.16620853274299,4.09595169985233,4.23049553264805,4.1897315708873,4.14579735458946,4.3682405597651,4.24536386603328,4.17615366147033,4.39776124623944,4.41517973253046,4.50485496251567,4.72954739855731,4.42451737295961,4.57434888606738,4.90055317716499,4.86209209614718,4.84277458199066,4.79736709798731,3.71535242340763,3.87192037646693,3.6451767319773,4.08154509181292,3.74383098802401,3.92974770031241,4.3374043876705,3.64809931425705,4.00788738599765,4.45742982145583,4.70060355272281,3.68896160760463,3.69823675371439,5.37046143527628,4.10954968912585,3.79898847810013,4.09007753553252,3.92994755720786,4.33429052961614,3.61778214299466,4.36613603692952,3.76480550660847,4.43742107946312,4.23489627760104,4.94432020285246,4.09310586031529,3.87400373074566,4.16108057935921,4.93536059201238,4.11962497145196,4.1694778433445,4.59224470098498,4.77454084259733,4.28886148124914,3.75010559800697,4.52211326571841,4.8414373527578,3.81165227515021,3.76235327736963,4.38109689494609,5.07706124437891,4.0996033083827,4.69359241497605,4.59202635820338,5.09778696992023,3.98734558662095,4.28459961056458,4.75099576480851,4.07850319989068,4.87751256913136,3.41240048662376,5.8180154968121,4.700135789628,4.17300324957891,4.48822792767259,3.85524388471743,4.06704140043382,3.91395358737209,4.29844876428861,4.95526211395987,4.69570892135087,4.21404049399112,4.00742291823481,4.95283723039759,5.22939837050126,4.38540068828907,4.10634158182267,4.96415299310133,4.04096343479231,4.29854541136475,5.8435478487343,5.12908813841166,4.43766345829811,2.79156215740401,4.12796046781514,4.96616765597146,3.95776969671374,4.24820812344761,4.28336234493128,4.68296712090394,4.95433579143098,4.17064027738731,4.91301018603905,4.10975506874636,5.12558396761982,4.09687915509706,4.68860121208252,5.23868717808667,3.88761331585391,4.4702339425285,4.25694922928124,5.52215699228573,5.03792471439345,5.73263756783262,4.19680914710866,5.14002742047007,4.11266995048231,4.81772226141036,5.24338108324579,5.71800220315805,4.48171843534614,4.58173300901886,4.72905627788842,6.16428843650895,6.06452415007469
"Cortx26",3.53304946367798,3.64850668596858,3.7942077957454,3.99034924030149,3.58783754280743,3.61258015088941,4.01686450546582,3.85800576880942,3.78560236989668,3.84676450747754,3.97767848150686,4.04669477883051,4.14920106128913,3.85839717081322,3.94822789398097,4.2497712245434,4.28445007488565,4.14052627103751,4.11761613072778,4.11199593503113,4.05796525600695,4.18295434069012,4.18875113924938,4.20034274161382,4.11452337763604,4.4673899540925,4.39365161859692,4.4722640298595,4.7952729665898,4.59621479062513,4.61349648340053,4.94688106006654,4.77638148568329,4.72692238299611,5.03872000999474,3.73302508908441,3.6919758002339,3.73324982567861,4.20887602127576,4.09798974052574,4.04476433097718,3.99184664933123,3.64831654887236,4.14070672591746,4.53327191806277,4.86964740284006,3.83535335741897,3.7218210737121,5.21197130866945,4.06078659277949,3.8145477231867,4.2487394493168,3.85125366214789,4.38014428218286,3.68795570935472,4.38033660198992,3.76678747123665,4.01922901581016,4.29874984906038,4.95748308588961,3.95293079130455,3.91963220638065,4.16169154363996,4.98932381425904,4.18487424415671,4.17945094581044,4.69454019196228,4.99192010007822,4.36956039138258,3.77386327774207,4.48779782567577,4.91827447304824,3.68563976283226,3.77897384409886,4.40609781950453,5.00707286277943,4.14870033874604,4.70746287679875,4.83893158438786,5.0655375894854,3.96478874548542,4.364215741762,4.78101692891886,4.13194587364008,4.82282259187976,3.42929852563542,5.72415898686768,4.72569917002312,4.13834657638866,4.71720308058253,3.91816326957304,3.91004526419165,3.81921966520224,4.23373679641434,4.92164098536466,4.70479782297946,4.10315235796814,4.38496527066163,4.96465938978841,5.45010701010215,4.42126495632909,4.10732288168738,5.13375552034885,4.05510873933457,4.07038395415079,5.8114052099855,5.05812173484116,4.48475011849944,2.86354711966493,4.33018381454503,5.06693376296217,4.12272816244837,3.95510390269514,4.31964127562378,4.4027536099399,4.89331283136758,4.13040429311804,4.83779178828597,4.43808247460204,5.1824741141807,4.08483806606987,4.70730811368917,5.31482760410218,3.94038447663262,4.48737330150968,4.56267385011727,5.54950440966856,5.20010185781196,5.73844116155068,4.25145146546349,5.25642069736616,4.20638837318545,5.0291473187252,5.38012283297748,5.67259288901647,4.44045956642906,4.49978407164902,4.77640568423147,6.12509173809197,5.97691295104244
"Cortx28",3.54419933652182,3.27482289700075,3.71216725106539,3.82119964096358,3.57714875860921,3.71743084749941,3.93547917073575,3.80771234376005,3.68183031234017,3.86603396373543,4.06912648783845,3.99330029833531,4.07253671194121,3.29430336874514,3.73913845274702,4.06694866404735,4.13057426946802,4.09101015958224,4.11018319651573,4.25037872911518,4.1072914882066,4.02034994406973,4.22425482580392,4.24955363879689,4.13304770001004,4.39832998535967,4.38163484099601,4.38563801980919,4.61192578933569,4.59768713015966,4.68881477444867,4.76727664278112,4.76721456671729,4.75288151157112,4.9849741821552,3.48867537813108,3.59858556646836,3.80970134495678,4.33401018172935,3.98628602429387,4.08507345629376,3.90963960189941,3.63935490342703,4.21156815031592,4.56844255506752,4.54897649422538,3.77053267620037,3.71224973790763,5.22024870787912,4.27599088854186,3.87626585108439,4.39389839907539,3.9057354732345,4.36497213506891,3.95473197008949,4.30638078807987,3.90639678383741,3.7601920907441,4.4327622376144,4.95529982529778,3.9721267351062,4.08627116787183,4.0732616532422,4.92804265410262,4.34127011340366,4.36527043114896,4.69801757702931,4.91794718472752,4.57425012459214,3.7947982383581,4.49815419843622,5.00948528274619,3.62687280519797,3.61074432951054,4.43652562840273,5.11813300044495,4.074774875796,4.91488969959823,4.66014339451072,5.09407198518123,3.86563185775717,4.46490903218245,4.63464193391519,4.05598406726158,5.06139545534723,3.52285501589513,5.76858497490509,4.89201385539434,4.10921583819151,4.58301506079017,4.08177135420265,4.09640518485603,3.74475273488021,4.37372643911144,4.95407093753914,4.55383611149032,3.99418483361121,4.29912724061968,4.85817755128315,5.43449066602215,4.48206627935995,4.11644362533956,5.0731303329617,3.89782872093953,4.02601279223151,5.7938231365214,5.05109661994235,4.3788348537875,3.03613179046765,4.23309227963902,4.92438022024925,3.96568557480333,3.91431725908867,4.39941375797519,4.55021643075357,4.95808882046891,4.15382647427712,4.81748692440908,4.37000549299216,5.23015913829625,4.05188389593159,4.99359222416546,5.21488457819538,4.08160404146108,4.6862027254524,4.39738747700557,5.61407089500957,5.28828042678908,5.71876957572379,4.35097608822639,5.30004335454242,4.29806856047024,4.98505082448186,5.32137484153041,5.62992996858978,4.32572292928521,4.49235670354537,4.71149059596654,6.11431762732702,5.98510449161417
"Cortx31",3.68911786373079,3.68700356111561,3.72127147878025,3.66147351578255,3.58333383679631,3.61127278738041,3.93126333118214,3.89628589252375,3.8497657315982,4.00271246489873,4.14875564196837,3.9938026710199,4.13549401722266,3.55191788994501,3.99411336724831,4.04993566332782,4.21321218556854,4.14140153482676,4.13840520731623,4.28509469921608,4.11142276763267,4.12696511810553,4.31925313995473,4.24449518894459,4.10097413017082,4.28263884855178,4.58582349848564,4.41607602030749,4.58045277812561,4.66689943907822,4.6732260458725,4.68200255078954,4.67432278669398,4.74468638877597,4.97053550171818,3.71641072608148,3.56529396374217,3.90176930986574,4.02847009832734,4.12584589844252,4.0354188294876,4.05228681070157,3.7075756199223,4.17185946829665,4.59882491501112,4.7410050735409,3.84649406228269,3.69453573389296,5.24098829693011,4.32716092527173,3.89572109738412,4.25838906365828,3.98868527807714,4.32610564998023,3.91643818602534,4.23595437446266,3.87790745783682,3.87248281559001,4.56304867080654,5.09366457907464,3.94959465684341,4.11334156629426,4.15301439311548,4.97235644631568,4.36611022482531,4.25319944950563,4.75852572513856,4.9140206537419,4.51616844638507,3.67067713838176,4.50089458631487,4.95031160578716,3.77962272897094,3.64218551970368,4.36097174782277,5.21064909972808,4.23486047555536,4.82556677888525,4.63740420953741,5.16639883522744,4.14120695086122,4.38490088785038,4.62481701763752,4.18823119162417,4.89346725372476,3.28317809752443,5.80068810788152,4.94871519646199,4.13303365651592,4.65950747460733,4.06154381232948,4.05013118789292,3.92831724301291,4.37815597961617,5.07788521721347,4.53490330767981,4.11837595338386,4.32304679470548,4.80792669848026,5.42313540815061,4.60412322745172,4.1252573156266,5.1198486852452,3.93424633758963,4.10099893557307,5.82206966493734,5.00928649782878,4.25883783512905,3.00382424118366,4.21717715204382,5.02590945829913,3.93073202043478,3.90610415528015,4.34744871852229,4.53010594752335,5.01003900044826,4.2450909632391,4.83751353038083,4.33447954859254,5.12617849626631,4.05745754686917,4.79916403907315,5.17088291856342,4.0487804468436,4.6170493882714,4.46141094479769,5.58553716808595,5.15156592932199,5.77449621070092,4.35072753424079,5.38152124986285,4.28621238080092,4.86342041592632,5.33766882220661,5.68036804475173,4.38854012116377,4.51662636543204,4.68795033852973,6.11874970007026,5.97463632238942
