"","1","2","3","4","5","6","7","8","9","10","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","50","51","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145"
"Cortx32",5730.636769,5403.365501,6782.03309,4956.763928,4513.42495,5070.533799,7329.706899,6601.682955,7469.427802,9116.894216,8878.60668,9798.79938,12525.55682,11527.8789,11069.8967,12081.98995,11295.41858,12247.17006,10326.76631,15123.82661,16116.66413,19711.01195,17548.38407,16335.39179,17477.4644,20069.9482,30260.94605,30417.85214,46466.53803,36581.22678,38710.52654,63015.88374,51932.632,61853.3948,84595.74669,4781.927856,5698.802419,6848.214089,14246.1619,8974.96859,7601.059361,12171.00191,4611.722734,11487.82673,39107.8648,60579.95067,6408.136286,5513.977139,169047.9239,15416.94911,7591.356409,15553.63338,7943.540636,22753.71951,5960.73958,21401.59894,5542.280066,17479.76945,22257.20435,93069.68008,9832.922101,9838.345098,15873.12046,101155.3337,15949.56564,13316.21183,45837.53701,88078.77249,24145.77832,5261.47938,31362.9848,73061.87801,7813.979389,4942.72499,22187.07635,118715.6336,17694.96744,50589.09092,56691.2342,111227.3776,10994.38161,26137.1207,54874.91001,11951.03231,71856.71231,2657.719157,549747.2973,71298.15144,14621.94099,34879.27412,6633.756142,9941.286393,8358.624277,17671.18976,106155.2587,41688.91375,15907.47066,17232.88577,75792.60394,211921.5009,35995.54008,13439.73382,105315.3289,9769.301105,14049.77784,627074.6198,105059.3382,21825.30892,611.5336201,15116.45204,92839.53527,8065.757661,7584.88203,20287.73065,32717.43352,93325.36715,18265.49686,69374.46504,17549.8412,163435.7291,12876.48461,51133.77258,149133.7964,10525.58712,37763.52105,23032.43678,421769.2212,134233.881,584612.8256,19125.85443,196006.2709,16677.82563,82150.5092,234221.1802,534088.1489,30006.26731,35574.63114,51147.41615,1396052.015,967749.3498
"Cortx24",8642.08059,4260.31102,5580.434982,5195.920324,3646.659279,5419.768769,7695.919668,7959.643949,6927.938572,8519.389215,9241.745241,9425.267563,11087.03503,7658.421173,10033.76591,13425.50901,12151.46423,13017.67164,11286.60587,19160.02884,13394.55327,13105.27744,15952.7652,17919.05787,15305.59538,19986.54252,32226.98449,31325.72638,48766.04679,38772.64125,52666.13358,69532.75496,56497.14979,52253.57609,88450.68836,4462.953228,4060.046301,7495.726969,10305.57268,9588.010892,7842.246854,10072.89086,6293.316025,12263.7138,46237.61979,55017.62066,6268.72784,4721.20476,142635.7741,17808.54636,8354.605373,18572.28193,9309.97688,21972.75514,7635.575526,22062.38368,7404.742063,14326.64038,32701.93307,97608.47989,7062.793608,13619.0403,14900.56401,99554.16868,24943.42783,16237.33863,48433.24129,76622.13901,31198.72752,4913.701536,31034.13719,83162.41327,9405.013421,5761.558802,21583.07197,156741.7376,14937.69423,64234.54553,42859.94852,126462.9419,12680.75967,27697.34086,52642.93254,15501.84464,76013.07228,1858.382549,593785.2908,84867.58616,13872.25368,35267.10617,9640.153597,9021.516837,9413.056873,21667.77084,129096.0831,44855.78368,16676.52591,17343.42581,76201.5471,219605.178,42818.54434,13186.56777,93175.54473,11283.05091,12266.83691,640671.2844,98072.86296,26778.55063,742.7698092,16216.68064,88167.3698,7881.298821,7597.830721,22730.93539,31908.05999,103858.6886,16019.74097,75192.45138,21091.52848,149543.8587,13572.093,53829.02744,147983.7099,11972.4045,40294.8965,24019.53506,412225.5187,175115.6769,660567.8985,21461.76496,207514.6306,17734.68911,70761.19035,197282.0259,480619.7352,25215.26392,34098.12005,50102.43604,1366339.118,948812.9692
"Cortx29",6162.073868,3249.835567,5359.743553,3812.102622,4494.771525,6011.703976,5507.568327,6198.891285,6304.61637,10458.61502,8675.132621,6660.543967,9730.213018,5162.248071,8064.661643,9936.583781,8437.573709,10554.07664,10949.95626,15132.13636,14670.59162,12844.85149,15943.07822,16151.51313,17526.02936,17775.98963,31861.40929,29536.3681,39317.0112,30425.87064,48891.62361,58257.25687,50257.31366,55381.99483,74563.6046,3198.414533,4964.519115,8466.349531,14790.22467,7398.860477,11513.37103,10749.86682,4728.668794,18145.5169,43330.98737,38989.00529,6121.47691,5021.831061,139870.5161,21559.56284,8528.999038,22458.95464,8090.292927,18863.36791,9087.201027,20420.83932,7926.745805,12352.94431,32308.1701,98986.31239,8994.75515,13141.77004,13967.6003,98216.28164,23881.78381,18312.78549,39484.78677,69923.38914,40037.20875,5540.886886,32621.66788,90623.50175,6715.656988,4352.899666,23147.72148,137965.4227,15242.61975,75691.30689,45762.5526,112826.7021,11916.60862,29673.47717,48923.97657,10047.93467,103972.8272,2217.524526,589540.9011,93485.37138,13545.48765,28633.00213,10691.23742,10335.85914,9311.216446,20137.3247,129560.7593,38378.44522,14794.18021,12657.33345,67593.06105,220949.6742,40763.58981,16865.26619,87943.16377,8044.827452,13804.38391,705913.5901,101161.5591,29600.74642,921.8876183,13686.59092,67823.66373,6482.740552,8563.09569,24375.71426,40234.0384,105255.3933,14094.92318,72484.07662,16103.15182,176873.7018,13872.18674,75077.49879,124585.754,12861.3141,48401.38604,17485.06504,424237.3311,174440.2581,548799.7033,24979.95518,213518.2519,20429.09942,73745.50575,185200.1119,500782.8035,23407.90969,35317.30549,46549.84546,1371872.996,932124.7761
"Cortx21",2745.937263,2441.650229,4538.292374,12234.42467,2525.76605,2755.298812,12164.43586,10718.52553,3785.961548,2871.217083,5554.767725,18667.83783,16781.55406,6264.57359,5500.479954,24302.85067,44770.20167,13848.27668,13651.21618,5137.465546,7618.039158,24790.05881,16497.54963,14192.09348,12710.13495,20912.37303,44399.87474,53494.31161,22624.55828,52732.73057,133403.6501,29494.83171,52863.08892,74504.77026,171280.5582,9034.749308,3796.446448,1940.772337,16192.19758,22977.78844,29742.71743,11395.46793,6488.142182,10047.93915,19810.78407,104601.631,5642.538893,5573.176332,166454.3735,20728.04892,5447.966395,19194.84046,13935.22862,20257.78722,6408.596116,29557.20484,9314.377915,6593.601956,20497.88291,64282.96756,17278.15899,5719.142803,19241.84059,135593.7045,12724.71548,24769.85396,65387.01078,87326.643,25485.88162,11160.14479,20382.88525,284028.8896,4156.572408,4971.160778,45939.64075,83910.69441,16098.3575,44100.85536,82597.82558,73862.30994,17999.73723,26890.69584,34310.52531,18875.5438,21936.75473,3050.021291,345218.6358,85747.77,11925.66433,79572.05258,5765.951188,5701.618055,1578.014658,8554.825206,12428.38783,21315.48392,14515.34769,32135.33242,162584.5584,473321.3419,30502.97946,8382.683523,183603.9001,12036.00488,11381.15255,550802.8718,127299.2635,27475.85676,663.0432009,33857.94396,173913.9476,18550.26317,18104.26977,18932.70444,16099.68073,45501.13106,15674.34839,60755.3669,56471.74936,155380.6039,13959.37689,26727.27631,173260.543,10068.83544,26637.32055,63011.09335,233484.3255,36304.25802,344850.345,15219.6529,143106.2128,17798.95169,100765.6592,207345.3128,675988.4251,32455.58228,31698.90486,53151.40154,1454267.345,692845.2525
"Cortx23",5950.680542,4950.763236,4464.4689,5368.368772,4581.995935,5174.467233,6139.295054,8445.996951,5883.854358,5828.92118,8301.254172,8767.787219,9844.927674,9011.826327,9556.094784,13387.37175,9768.782808,11277.27906,10306.9866,17001.11237,14332.53947,13179.62879,17551.06302,18080.48432,15080.47311,25252.13433,27738.32958,30288.94424,55047.72662,35646.33931,57833.9526,82771.60054,47690.20734,59161.37665,89379.80828,4245.739263,4298.028578,6265.173218,8942.846738,8719.259566,8859.324028,10714.97987,5639.813228,10540.32585,45642.26626,53322.17692,5480.329495,4118.949003,159758.2294,18281.91229,7786.991598,15160.47986,7441.953806,22392.20846,6827.737812,24015.09562,5510.526491,17391.7046,30340.92153,83320.78998,8446.481365,9855.777304,13612.73109,89508.59636,17207.51693,16738.86484,51438.0596,65087.45089,22759.59065,5021.529652,34239.48243,86805.77664,6515.47538,5333.329884,27345.98434,109958.4971,13929.03336,55280.2577,37437.7747,113089.9362,14484.02159,22635.12522,51170.28774,12087.14155,72522.55823,1900.759703,595575.9527,84377.3851,14328.22713,33280.28266,7514.399643,9333.376275,10528.96192,22959.86421,122913.1253,48771.7378,15047.43241,13716.1938,77911.66797,214225.3553,44355.36847,15522.71951,94400.95773,9646.503926,13966.58455,699941.4516,103031.9233,27852.81565,670.5208809,15875.71973,88255.30621,7276.526418,13637.24705,18593.35472,41295.04946,82732.8882,15197.02977,70441.93522,15772.48216,163605.0509,12767.37181,49511.70636,164637.5017,11219.80041,30582.17748,19067.43675,358787.2621,116074.4877,535237.043,13640.12044,154734.8668,13112.9578,62860.13754,180742.4767,538658.1813,29685.2658,35739.91857,52341.47027,1505140.051,983886.7287
"Cortx22",5306.360167,4873.033187,5353.400924,5530.993376,3779.14331,5086.333983,7361.944411,10193.69869,6113.399704,5610.312864,9314.210082,9677.716951,12803.48315,5871.531764,9316.730953,13088.93879,12575.82818,9137.469041,11820.46094,12006.3263,11152.38595,10713.15573,12729.9206,17333.02332,15937.47057,23425.47085,36748.47489,27993.44313,57761.19723,41937.28945,50910.99751,79578.57853,42045.89511,43420.28178,116451.6565,5146.738341,5316.704137,8034.715265,11749.83937,13336.02905,11200.98403,11265.56081,3705.367798,14405.96581,52094.58589,70854.6006,5898.809356,4662.086004,131286.4013,17552.40504,8410.128752,19998.9295,6840.194627,18147.16651,7287.567787,25520.48053,6136.561419,10993.91238,29587.84213,75423.74681,6501.393018,11010.49785,12824.62662,89645.39126,20361.13773,14063.70638,55095.02721,84340.05543,23177.3273,6948.569566,30529.95002,94133.22454,5379.32464,5266.306652,28676.96225,108167.0486,16761.07675,56950.62718,63350.51711,95852.94566,12115.45175,26510.37739,54681.05762,12045.80262,61889.76504,1354.313242,537234.4479,87021.95858,12027.35578,42971.20583,8722.141631,7258.860046,11842.01684,20306.0552,144164.5085,49476.06162,11556.45586,19648.79116,72543.45381,267138.6104,48714.25536,14060.5619,107934.9025,10145.61155,11320.23464,600955.1155,100867.5725,32773.65204,684.9255374,20341.67454,103764.0804,8689.59936,11751.87308,20341.4477,23897.01196,76902.19083,15203.16983,65962.37917,21037.98915,174755.2884,12701.43963,44598.41792,153467.0996,11020.44798,26331.97285,24029.36911,339961.6923,107235.4899,515124.5648,17309.89021,179134.6325,14092.83464,70523.63465,202518.0251,547768.5589,28535.53189,29377.01861,56215.1004,1406239.852,877704.1964
"Cortx30",5812.904803,4910.978295,5709.072709,6060.340745,4909.091572,4204.016969,8163.304852,9106.160011,6538.051354,5417.694461,7472.322733,9809.372237,12996.81387,7728.665411,10119.73406,16566.27238,12966.14993,11009.76663,10345.90636,14136.91742,14385.92273,12688.0072,16918.19244,18389.04208,14116.81856,29241.0182,21167.45842,32011.96251,70066.82358,39451.46476,62623.41508,98025.54968,44442.70083,56452.18863,99421.63933,5307.977228,3113.83468,5230.166067,9395.244063,9154.121531,8373.667213,11144.31491,4933.317762,9676.657921,47747.05177,64088.98603,5651.91037,4310.28798,166161.297,17329.05691,7405.782234,12536.21816,7169.741204,22299.00914,7484.083649,27804.54397,6164.282728,17645.19039,34832.66746,83234.43526,7856.409485,9813.868294,14889.83522,104788.1259,16716.53037,15230.45134,50889.13879,80797.99715,23266.16392,6490.98403,33482.16063,93734.72601,6358.639866,6293.890657,30697.85246,101568.8426,12696.44125,55014.53371,51576.54941,93304.28841,13585.97882,27098.61881,67079.19096,12660.82104,60180.9405,2466.557885,556873.7733,79708.29603,13836.4753,42888.66946,7945.026083,9832.117997,7825.58164,18585.17295,98369.10749,57585.51405,11834.0771,17382.74572,77747.03693,251340.7037,48508.01675,14554.79315,112998.2789,11353.16087,15053.70523,674468.4328,116889.8267,26504.99378,743.2032966,18396.26835,94748.71412,9796.406976,10588.09803,19060.00682,30009.98254,80080.56096,15817.52133,71809.51578,17957.2045,159334.5125,13980.64101,45730.45553,202590.6609,11207.94046,25295.89217,26751.76016,321045.3311,127722.4852,489359.3185,13708.75007,150161.2427,12706.66409,63990.37925,207978.4392,537705.9774,28988.16156,32991.64685,51486.62442,1452794.573,960392.5829
"Cortx14",3957.950923,2688.162414,5672.633781,7802.308554,4321.949267,3840.337691,11896.0957,6293.152745,5094.273001,6060.577086,15449.45728,13895.31723,16037.83608,5187.898005,6842.566707,14458.01501,18406.50854,14024.11937,13841.77776,14125.40179,13465.11785,12166.4357,18697.34038,14657.60723,11744.53794,28245.24327,48681.41937,26709.94167,24646.56289,49011.40711,42559.95743,33426.77546,57179.81456,56755.30851,100446.8531,4868.316125,4991.165063,8517.117248,20196.60544,13313.06249,9730.888336,10108.82008,4234.727199,14130.09378,28218.97715,54131.71835,6148.908045,5011.690266,184036.4671,13922.13237,6317.922962,17620.9782,9171.528893,33156.83866,6524.484632,17797.85001,7589.226977,9950.642025,20652.1173,81898.54741,10475.7483,8942.349516,13293.04321,85250.1365,16352.66138,21766.02746,59474.08317,99243.11222,39768.39635,5153.987961,30468.83394,72370.20782,4824.754502,3536.709028,22741.51767,136658.5997,18213.27215,69470.58336,71153.21419,163379.9655,9412.095587,18375.65431,35011.16267,13943.66617,99395.08142,2347.580107,554579.9557,53991.96951,14461.11129,43187.02702,9197.097714,16967.37838,5979.01876,17298.6516,94821.98831,30997.33414,13160.90938,26471.70468,74779.4421,249594.6173,25606.63437,13129.52635,121087.1045,8131.132148,12576.32793,626913.2266,118657.8651,22288.13958,914.3662612,19614.3449,108462.3528,11496.70455,7813.684817,17619.24123,47066.82612,91530.55387,14572.75092,73137.51905,26193.46615,149956.6609,10839.24137,87524.60707,213259.1152,8843.696517,49893.62295,33520.96199,364977.2365,144237.0379,529532.0124,20163.32178,196773.8473,18392.42472,103279.5232,237774.3289,408703.4772,23127.8929,30488.29669,53099.11418,1243163.628,1021417.349
"Cortx10",5631.123915,3140.619961,5897.913193,4571.318783,3950.965144,6111.914745,6272.473918,2895.759204,6221.668728,10936.04445,6503.957642,7308.17211,9093.168148,8140.319968,8404.549458,11595.02534,11682.88344,13943.5995,14597.88832,15591.29725,15219.80368,15331.95111,18256.00423,19463.91495,16035.33068,16836.26344,29339.26895,23767.83574,37609.31505,24371.3681,34082.12877,53171.80304,86248.86519,63712.32116,63285.29433,3648.284596,3863.866065,6191.275146,15585.57351,6075.808629,9929.861872,30981.70285,5111.616549,15600.7768,33620.75933,39083.87735,6745.114862,5662.405141,191777.1585,14026.29973,7380.920786,17908.77004,8564.956252,17902.51741,6776.788941,15111.28131,9454.760092,13224.548,19549.55112,115747.5896,10165.82625,11710.769,14357.42156,96491.57502,22142.47565,19315.66333,30907.90457,67917.15036,32450.68663,4332.845618,32053.06169,78121.67461,7426.95026,5602.647299,19698.08246,153172.8336,14381.04403,71399.12696,38975.69063,139155.9673,8347.490009,23235.22315,50445.37212,11508.62143,106023.8576,1801.72223,642839.2904,61403.05502,14034.61237,28195.56987,9989.559724,11897.55089,9376.458968,21441.67421,118157.3397,38810.62853,16032.97575,13683.21064,71498.98228,206019.5873,26754.49232,15331.58132,75227.57246,10968.35874,26841.52315,665082.7056,110565.9878,25165.84854,871.6125716,13306.72036,87200.16008,8258.371936,10363.01572,23789.56586,47390.04803,100387.7501,14886.28716,79854.04217,15436.63632,113869.3922,9557.029284,68017.38032,118211.104,10039.10104,61829.51001,17188.8995,505223.2448,164652.7011,618083.4299,25171.77514,196804.3276,18322.82749,73902.46012,191158.5553,466732.9389,23513.1792,30713.34078,54264.83397,1343771.876,1063876.125
"Cortx2",5341.580702,3722.598121,5714.366527,5496.669251,4533.634563,4107.949315,8747.532924,7224.097806,5524.508401,6758.294385,9750.07866,11031.20023,13659.57731,9595.743761,8838.813359,13779.97972,13528.15622,12013.64247,10532.51342,16609.04299,14941.96859,14606.63812,20417.66207,17065.9071,13267.35079,26064.78979,36854.73924,23956.8861,54789.38341,42740.82124,49508.57987,76455.46482,48241.38581,53423.12306,95950.56114,5300.609847,3812.446861,6370.378634,19176.50393,10430.92225,18177.14587,23966.55618,4199.402346,17686.60244,35909.37998,61463.40627,5447.049544,4356.837439,188786.7959,18801.05192,8021.573222,16306.14759,7931.029532,23998.65477,6776.831289,8527.132038,5530.451364,15503.91952,26261.42566,90611.79971,9574.459313,10001.32972,12999.53637,87173.95881,17492.85758,15907.94421,58884.57805,86064.36517,27180.54009,5179.927255,33500.48733,105564.5382,6365.999371,4661.321038,28922.99232,100608.4334,17957.25899,66636.33767,49562.05684,117494.9522,11921.27963,17664.16719,58323.46973,11891.01523,74538.30247,1168.724835,593137.084,85606.43107,14456.61172,39433.2217,8185.337873,12138.91017,7641.336831,17983.78788,104138.9135,47528.84624,17385.91807,19350.25216,76259.73488,240272.0403,36730.74101,14844.24127,108135.8745,8935.120207,13236.26099,691345.2975,110787.0114,32544.92332,861.3678238,16724.45904,99166.22834,9011.724931,6371.532106,14555.44363,37405.70869,80140.45609,17085.00356,75560.91396,19395.63598,59693.92414,5699.319316,55413.49999,190827.4801,10156.16869,28717.17069,27476.28514,344361.7873,112918.5191,508602.6112,11494.53478,171671.1715,10924.24762,80654.02813,221711.9866,518470.2835,26814.57134,33331.51842,45968.17641,1418850.73,968900.4978
"Cortx5",6401.290073,3577.80408,5983.073761,4470.81972,4915.490268,5976.713577,6284.740104,6497.93978,6001.384867,10451.51458,9685.782792,8368.035282,10834.52015,7470.034217,8741.712396,11010.99479,10983.91402,13800.58423,11614.33624,17412.13065,15018.82084,16632.32915,15872.18538,16064.87823,17173.70384,18140.61958,45580.07563,35724.47735,41723.66544,33526.24011,51757.91181,60875.12476,51054.06873,54414.18354,82924.58665,4086.777047,4616.880256,8142.405698,12640.21317,8108.659185,12440.47926,22096.49366,5393.446733,15598.09336,34047.32373,46346.57591,6500.138745,4909.869056,157229.2492,17173.90548,7698.402219,21275.79826,9809.604978,21567.63197,7416.856071,12404.36707,7867.705044,12079.65125,25976.84942,93830.38983,9593.649913,10063.45353,14273.03905,91541.108,20003.43611,18705.11924,43901.76014,77710.48716,39879.00309,3273.572488,31918.68688,84526.38819,7327.768584,4968.321536,22337.47774,133304.3036,17572.20533,79505.9173,30080.72279,128317.2118,18766.84909,23328.34299,48279.77526,12483.59582,76318.34892,1301.012133,584680.0489,81817.33023,13474.0006,32200.52672,8699.065916,10726.65795,10877.12896,18817.74759,136855.9187,41429.63746,15277.94183,14730.55105,75962.54808,227616.34,33993.20801,12752.66126,91176.41936,9634.527166,14623.1321,620959.5919,101127.9751,23863.90469,876.7448872,14898.82348,78653.89571,7106.04221,7668.378359,20027.31151,35840.77455,106374.8591,17577.42181,73958.04672,18219.44816,98221.48802,7565.861901,60468.91836,135502.7393,11176.11596,52680.1062,18686.42896,453954.7851,122635.3004,609864.5306,18009.69083,216824.3631,15538.0496,84625.16821,200140.3838,544056.8201,26674.95221,31395.89831,54735.61617,1392752.926,954810.4771
"Cortx13",4186.427909,3817.462594,5221.721673,5837.980341,4162.513232,5150.591056,7060.689213,5696.00663,5663.587773,5115.973233,8759.117188,9604.229426,11251.63145,7165.620955,8370.466362,14464.77228,11597.16974,12925.24726,12234.40477,13448.02928,13258.03795,9945.280878,20527.06264,17532.21083,13987.4891,24959.92442,22303.07842,23607.67151,54869.70521,38727.96005,42587.00703,76021.86194,72703.91203,56119.66671,93827.88949,4756.792583,5224.443155,4959.564937,12395.75088,9661.500042,9400.639154,11584.69845,3807.184841,10999.47571,34384.96275,54743.49844,4949.464876,4723.04594,220515.0119,14174.203,7206.991334,16508.15224,8441.501729,21469.21468,5936.985439,25199.48886,6240.372175,13584.97904,20970.79528,78122.37877,9800.846211,8600.067234,12299.89963,82504.06686,14966.35144,19359.24039,50027.68685,71672.99664,22109.6883,7013.863069,32004.93188,87174.38672,3938.20258,5386.427293,29788.00821,112789.1298,16260.18278,48912.21194,54026.84661,119525.0688,8770.690514,25181.48583,57358.21339,11881.17192,77638.88563,3058.859567,595634.5971,61103.44628,15565.37079,38137.72689,9474.138264,9978.635428,6433.66647,17522.82034,82349.51281,50933.51789,16059.84924,17005.03257,85795.9034,224892.9642,30522.27779,14889.44158,107713.057,10462.25583,13668.80654,658233.7505,133919.4242,31908.50817,545.2408539,17201.51091,104600.6731,9428.611811,11824.12437,24915.57939,36236.44183,74414.77132,15657.55736,76932.27982,18967.70147,168449.2243,12739.28418,54385.59716,173897.6632,10001.20392,33366.19122,22105.9537,367189.0083,149748.7704,475490.5793,21614.85168,147809.1462,17592.072,83768.24766,190251.7241,507506.4578,29353.98916,36515.30259,57440.22084,1442612.427,1021410.139
"Cortx9",5436.866866,3765.894097,4627.269369,5170.544949,4807.208654,5480.694227,5663.857962,3790.808165,5526.218374,8601.363799,8358.337893,7246.180937,8131.583615,11347.21047,8917.620654,10164.75613,9704.77656,14901.52242,14194.55364,19125.34206,14580.07791,12128.279,21922.06549,18137.74945,15004.36105,22106.44361,30264.26237,22929.08895,44287.57644,27280.66,39850.97363,65883.47682,69661.56915,68852.65143,66130.32535,3823.514729,1917.923123,5925.731833,11404.98344,6144.250194,8548.303857,26180.88517,4328.793814,11031.31971,34119.79032,42901.81609,5338.302509,5332.351307,213208.4084,14720.25417,6957.976425,14261.22642,8276.672732,21631.73874,5261.354704,13261.19919,6701.514197,19710.34152,18001.95631,89229.24237,11140.536,9624.757917,12672.82954,71517.31497,15153.93738,18386.23036,36346.79397,57583.45042,25019.93411,3770.537949,32756.80221,69062.92282,6233.769162,4331.917605,23161.61851,121750.1849,17524.603,57104.75935,26098.06752,131245.2894,9214.783903,19534.90517,49270.56302,11182.32485,109177.2326,893.3893416,631940.3779,57472.04367,14336.47373,27267.42517,9068.264806,13476.37547,9797.02341,23552.27392,120715.06,41944.81884,17205.29311,11952.99406,80577.80252,171469.1218,29125.30084,13708.80148,80681.18899,9016.758483,11659.23478,726660.3424,142176.6932,27148.27518,652.9211394,13039.80675,85573.78582,7290.51597,8458.950539,18539.39963,43252.75026,99528.27243,15931.9294,76360.22632,15930.09615,96130.93795,7197.38264,67671.41973,142165.2666,9032.961813,47182.27383,16407.94322,447064.9075,130404.8153,578455.6706,17402.43239,162824.4465,14748.36041,80613.13536,175942.9896,494406.1291,26371.40883,35093.07967,52825.50501,1416795.847,1090092.298
"Cortx1",5548.125629,4634.606238,5659.968378,5323.38781,4730.531126,5280.840025,8220.331427,8151.624361,6035.310219,7014.695726,8814.509412,10019.14045,12352.34215,10571.49757,9178.770685,16379.26037,11879.97916,12561.32128,10670.07298,16019.9087,15963.86334,12113.43405,16427.38633,17065.03776,16295.68849,28851.40327,23286.36145,28984.93683,66038.423,39507.95,53743.90199,96284.21468,46422.293,48634.00389,98759.80433,5927.163931,2688.337602,4917.223333,13110.66514,9616.563601,11224.49607,14059.29341,4037.833672,13352.82222,36177.89571,61169.33227,5836.542148,4623.680546,171733.5984,17914.78991,8283.835477,15193.18024,8468.500177,26315.90371,6101.550808,11730.20172,6860.056174,17591.49821,25923.72416,70753.759,8294.109622,10307.16922,13467.01771,87468.77476,22857.1818,17222.94519,53080.55546,83332.09862,25836.00932,5320.84249,33806.12429,95080.17032,6231.847567,5897.335482,25241.11985,114921.6674,16411.26423,56652.76555,40333.4814,113914.3514,12626.36986,20087.609,62553.70745,12452.31702,68178.52297,1672.186869,632018.9442,82022.41007,13614.05366,39018.67813,9072.299378,11125.4398,6397.581655,18169.51913,87468.20226,57360.15886,13628.87809,18409.11706,84779.36196,246864.1653,36070.61763,13858.86815,109514.3926,11027.87731,18957.8127,679147.2427,117824.8275,23557.43331,794.271987,16605.47529,102587.8705,9782.815471,8546.337953,17919.4416,28033.88898,78490.29804,15295.79475,73933.705,18249.44712,86414.64558,7457.965077,46376.52837,202817.8977,9556.149397,35016.0485,24462.66075,358594.9398,125151.9685,553976.135,14711.88129,163519.2696,12262.07322,76074.3499,225608.682,526185.2331,28457.77608,30915.19703,50584.7484,1430461.543,961711.8593
"Cortx6",7835.463009,4631.957416,4206.217968,2641.862894,5228.273586,5878.558237,3337.827868,2413.91255,6407.133367,7494.028314,4243.475697,3879.137222,5718.914214,12473.55267,10678.75881,9137.896421,4372.341955,10695.29479,12356.5918,14435.99188,14394.79779,14094.85935,19311.74175,17731.38293,16288.57027,14848.41956,21416.98885,23929.65161,52611.64087,15179.80225,41334.24579,78870.36218,49734.3663,56731.30447,35709.03938,2676.25087,4059.96763,5549.657059,9800.13837,2719.795721,8543.699752,29769.33643,4908.302253,11243.42054,33045.95322,35019.76425,5428.756123,3832.10715,189142.0178,15831.97468,9676.447407,11910.29594,8685.043675,16482.40164,5147.206216,8806.367556,7467.118242,26185.47663,24419.48869,94984.10542,8322.041915,10637.10511,14245.03191,85354.2856,19120.56943,15543.23431,23132.51407,42408.35946,25879.39538,3169.552157,33024.24993,61813.16383,7165.772961,4995.134948,19585.46258,129019.646,11440.91215,58080.94028,18653.64848,122407.3891,16798.24979,17940.06229,56939.08155,10398.84188,90417.19665,898.0687825,664151.5137,69721.39209,16844.16418,15865.37794,9099.555244,16039.78122,12956.42137,19945.48737,134712.7002,44370.73263,13793.9369,6012.875237,65415.35824,128345.855,27751.36978,12879.69193,51174.24789,10947.18959,18938.28449,731365.6037,108628.8809,35994.07098,493.3019831,9383.687818,62073.66242,4151.481082,9195.165906,16393.60515,65952.94911,89846.86124,13558.95825,83100.88579,8404.070913,65155.14708,4544.153515,55190.96678,108384.8576,9222.647693,47779.75318,8661.11089,532644.6959,134362.111,610162.3931,13007.73153,153730.3805,10167.29599,55182.43522,141758.8201,498228.1495,27787.55158,36411.57756,48931.40901,1454050.123,1158324.811
"Cortx15",4922.695384,3796.796664,5725.372177,7139.610717,3593.002205,4251.316977,8966.347106,4844.330084,6535.07109,9104.537088,12084.48611,10408.49765,11948.90675,6553.529274,8086.160051,12113.54361,19415.05467,16976.39441,15597.93822,17350.08549,12801.19811,13603.27945,18359.3069,15281.80434,12743.46427,20196.48227,33473.76159,24909.40124,41796.97275,41653.75087,37580.84262,58064.76024,76747.80402,59735.82474,83530.91598,4760.917846,5104.433055,7826.931771,14187.46448,11414.63583,7516.036547,10112.96529,5636.571409,14117.48712,31832.91554,50766.93234,6644.48988,5299.805645,190751.9016,12529.08889,6815.677998,18331.31567,9790.545855,22109.84268,5679.072754,16545.21984,8821.853651,10383.11762,19040.69947,109974.0344,9814.808303,10492.55946,13207.69002,84784.01934,19174.43124,21629.58417,48405.97658,86891.7182,31296.24698,4390.004263,29075.78303,67300.8073,6593.269577,4744.157799,18692.60894,163006.5031,18444.98663,61361.99396,52806.25163,151738.5244,9129.488219,23613.97579,46286.66266,14865.5558,95142.97592,2719.329799,590884.0242,52231.97567,13199.38091,42024.36744,9073.001995,13244.55466,7055.725855,22173.00727,99805.59983,37541.21814,16260.75499,21990.3166,71223.46087,253778.1549,23758.22804,13529.75478,114260.8702,9309.688441,13379.59383,641425.6998,100042.2346,26051.57844,615.2366651,16697.23586,112864.0729,10416.45446,6156.471085,25068.86738,40274.06688,92764.37,15248.40501,71720.65041,21673.09588,141983.5279,11635.14662,69925.52027,151404.6538,10619.57894,61127.92171,27914.04333,469995.8767,203306.8338,641961.7296,30132.36748,219151.4194,26327.40961,88215.18326,229133.9246,400660.2609,22191.29277,33418.10865,50254.35522,1225659.358,995081.0975
