Variable,Hip-FCI,Hip-FCI,Hip-FCI,Hip-FCI,Hip-FCI,Hip-FCI,Hip-FCI,Hip-FCI,Hip-FCS,Hip-FCS,Hip-FCS,Hip-FCS,Hip-FCS,Hip-FCS,Hip-FCS,Hip-FCS,Hip-NOI,Hip-NOI,Hip-NOI,Hip-NOI,Hip-NOI,Hip-NOI,Hip-NOI,Hip-NOI,Hip-NOS,Hip-NOS,Hip-NOS,Hip-NOS,Hip-NOS,Hip-NOS,Hip-NOS,Hip-NOS
PG(18:4/14:1),0.331969959,0.428423084,0.651856295,0.845421591,0.535374196,0.602724711,0.789750098,0.410402523,0.657359563,0.423035811,0.371247506,0.447114771,0.436967406,0.768516015,0.633043667,0.591999329,0.373010595,0.646032737,0.508681827,0.28326741,0.126540522,0.760890386,0.468036017,0.574809165,0.427169076,0.365954133,0.62476749,0.284106207,0.540382761,0.717072528,0.128727656,0.56791647
